Name,Surname,FinalScore
Name76025,Surname76025,3.6
Name76093,Surname76093,3.6
Name76122,Surname76122,3.6
Name76264,Surname76264,3.6
Name76520,Surname76520,3.6
Name76577,Surname76577,3.6
Name76894,Surname76894,3.6
Name77184,Surname77184,3.6
Name77392,Surname77392,3.6
Name77416,Surname77416,3.6
Name77831,Surname77831,3.6
Name78036,Surname78036,3.6
Name78203,Surname78203,3.6
Name78692,Surname78692,3.6
Name78812,Surname78812,3.6
Name79542,Surname79542,3.6
Name79546,Surname79546,3.6
Name79586,Surname79586,3.6
Name79816,Surname79816,3.6
Name79892,Surname79892,3.6
Name79903,Surname79903,3.6
Name80040,Surname80040,3.6
Name80160,Surname80160,3.6
Name80354,Surname80354,3.6
Name80362,Surname80362,3.6
Name80370,Surname80370,3.6
Name80404,Surname80404,3.6
Name80673,Surname80673,3.6
Name80777,Surname80777,3.6
Name80912,Surname80912,3.6
Name80961,Surname80961,3.6
Name81092,Surname81092,3.6
Name81483,Surname81483,3.6
Name81661,Surname81661,3.6
Name81807,Surname81807,3.6
Name81822,Surname81822,3.6
Name82366,Surname82366,3.6
Name82409,Surname82409,3.6
Name82543,Surname82543,3.6
Name82697,Surname82697,3.6
Name82950,Surname82950,3.6
Name83079,Surname83079,3.6
Name83173,Surname83173,3.6
Name83387,Surname83387,3.6
Name83613,Surname83613,3.6
Name83627,Surname83627,3.6
Name83682,Surname83682,3.6
Name83967,Surname83967,3.6
Name84616,Surname84616,3.6
Name84631,Surname84631,3.6
Name84708,Surname84708,3.6
Name84898,Surname84898,3.6
Name85043,Surname85043,3.6
Name85455,Surname85455,3.6
Name85615,Surname85615,3.6
Name85722,Surname85722,3.6
Name85758,Surname85758,3.6
Name85763,Surname85763,3.6
Name85804,Surname85804,3.6
Name85840,Surname85840,3.6
Name86189,Surname86189,3.6
Name86261,Surname86261,3.6
Name86580,Surname86580,3.6
Name86841,Surname86841,3.6
Name86893,Surname86893,3.6
Name87035,Surname87035,3.6
Name87103,Surname87103,3.6
Name87408,Surname87408,3.6
Name87488,Surname87488,3.6
Name87508,Surname87508,3.6
Name87694,Surname87694,3.6
Name88221,Surname88221,3.6
Name88450,Surname88450,3.6
Name88867,Surname88867,3.6
Name88963,Surname88963,3.6
Name88973,Surname88973,3.6
Name88974,Surname88974,3.6
Name89324,Surname89324,3.6
Name89559,Surname89559,3.6
Name89758,Surname89758,3.6
Name90118,Surname90118,3.6
Name90170,Surname90170,3.6
Name90382,Surname90382,3.6
Name90437,Surname90437,3.6
Name90458,Surname90458,3.6
Name90519,Surname90519,3.6
Name91013,Surname91013,3.6
Name91034,Surname91034,3.6
Name91103,Surname91103,3.6
Name91179,Surname91179,3.6
Name91232,Surname91232,3.6
Name91549,Surname91549,3.6
Name91645,Surname91645,3.6
Name92013,Surname92013,3.6
Name92045,Surname92045,3.6
Name92081,Surname92081,3.6
Name92227,Surname92227,3.6
Name92397,Surname92397,3.6
Name92497,Surname92497,3.6
Name92559,Surname92559,3.6
Name92665,Surname92665,3.6
Name92834,Surname92834,3.6
Name93102,Surname93102,3.6
Name93508,Surname93508,3.6
Name93509,Surname93509,3.6
Name93739,Surname93739,3.6
Name93873,Surname93873,3.6
Name93898,Surname93898,3.6
Name94405,Surname94405,3.6
Name94613,Surname94613,3.6
Name94687,Surname94687,3.6
Name95409,Surname95409,3.6
Name95567,Surname95567,3.6
Name95659,Surname95659,3.6
Name95733,Surname95733,3.6
Name95870,Surname95870,3.6
Name95963,Surname95963,3.6
Name96329,Surname96329,3.6
Name96900,Surname96900,3.6
Name97073,Surname97073,3.6
Name97145,Surname97145,3.6
Name97228,Surname97228,3.6
Name97290,Surname97290,3.6
Name97368,Surname97368,3.6
Name97549,Surname97549,3.6
Name97736,Surname97736,3.6
Name97827,Surname97827,3.6
Name97877,Surname97877,3.6
Name97901,Surname97901,3.6
Name98083,Surname98083,3.6
Name98485,Surname98485,3.6
Name98610,Surname98610,3.6
Name98623,Surname98623,3.6
Name98635,Surname98635,3.6
Name98636,Surname98636,3.6
Name98654,Surname98654,3.6
Name99011,Surname99011,3.6
Name99247,Surname99247,3.6
Name99299,Surname99299,3.6
Name99847,Surname99847,3.6
Name334,Surname334,3.64
Name510,Surname510,3.64
Name587,Surname587,3.64
Name662,Surname662,3.64
Name883,Surname883,3.64
Name1337,Surname1337,3.64
Name1366,Surname1366,3.64
Name1500,Surname1500,3.64
Name1567,Surname1567,3.64
Name1820,Surname1820,3.64
Name1992,Surname1992,3.64
Name2095,Surname2095,3.64
Name2254,Surname2254,3.64
Name2519,Surname2519,3.64
Name2588,Surname2588,3.64
Name3018,Surname3018,3.64
Name3053,Surname3053,3.64
Name3361,Surname3361,3.64
Name3566,Surname3566,3.64
Name3731,Surname3731,3.64
Name3817,Surname3817,3.64
Name3839,Surname3839,3.64
Name4140,Surname4140,3.64
Name4206,Surname4206,3.64
Name4235,Surname4235,3.64
Name4810,Surname4810,3.64
Name5004,Surname5004,3.64
Name5055,Surname5055,3.64
Name5059,Surname5059,3.64
Name5602,Surname5602,3.64
Name5959,Surname5959,3.64
Name6177,Surname6177,3.64
Name6200,Surname6200,3.64
Name6435,Surname6435,3.64
Name6749,Surname6749,3.64
Name6968,Surname6968,3.64
Name7355,Surname7355,3.64
Name7614,Surname7614,3.64
Name7765,Surname7765,3.64
Name7866,Surname7866,3.64
Name8564,Surname8564,3.64
Name8698,Surname8698,3.64
Name8809,Surname8809,3.64
Name8975,Surname8975,3.64
Name9276,Surname9276,3.64
Name9765,Surname9765,3.64
Name10265,Surname10265,3.64
Name10337,Surname10337,3.64
Name10354,Surname10354,3.64
Name10495,Surname10495,3.64
Name10569,Surname10569,3.64
Name10678,Surname10678,3.64
Name11076,Surname11076,3.64
Name11628,Surname11628,3.64
Name11702,Surname11702,3.64
Name11866,Surname11866,3.64
Name12128,Surname12128,3.64
Name12214,Surname12214,3.64
Name12448,Surname12448,3.64
Name12805,Surname12805,3.64
Name12822,Surname12822,3.64
Name13072,Surname13072,3.64
Name13115,Surname13115,3.64
Name13571,Surname13571,3.64
Name13718,Surname13718,3.64
Name14020,Surname14020,3.64
Name14023,Surname14023,3.64
Name14038,Surname14038,3.64
Name14970,Surname14970,3.64
Name15027,Surname15027,3.64
Name15267,Surname15267,3.64
Name15295,Surname15295,3.64
Name15478,Surname15478,3.64
Name15552,Surname15552,3.64
Name15676,Surname15676,3.64
Name15725,Surname15725,3.64
Name16325,Surname16325,3.64
Name16334,Surname16334,3.64
Name16713,Surname16713,3.64
Name16887,Surname16887,3.64
Name17012,Surname17012,3.64
Name17032,Surname17032,3.64
Name17041,Surname17041,3.64
Name17058,Surname17058,3.64
Name17134,Surname17134,3.64
Name17405,Surname17405,3.64
Name17423,Surname17423,3.64
Name18127,Surname18127,3.64
Name18149,Surname18149,3.64
Name18349,Surname18349,3.64
Name18517,Surname18517,3.64
Name18537,Surname18537,3.64
Name18948,Surname18948,3.64
Name20419,Surname20419,3.64
Name20650,Surname20650,3.64
Name20752,Surname20752,3.64
Name20761,Surname20761,3.64
Name20793,Surname20793,3.64
Name21096,Surname21096,3.64
Name21377,Surname21377,3.64
Name21664,Surname21664,3.64
Name21758,Surname21758,3.64
Name21838,Surname21838,3.64
Name21885,Surname21885,3.64
Name21974,Surname21974,3.64
Name22086,Surname22086,3.64
Name22129,Surname22129,3.64
Name22584,Surname22584,3.64
Name22670,Surname22670,3.64
Name22943,Surname22943,3.64
Name23298,Surname23298,3.64
Name23330,Surname23330,3.64
Name23481,Surname23481,3.64
Name23867,Surname23867,3.64
Name24080,Surname24080,3.64
Name24106,Surname24106,3.64
Name24299,Surname24299,3.64
Name24601,Surname24601,3.64
Name24863,Surname24863,3.64
Name25179,Surname25179,3.64
Name25602,Surname25602,3.64
Name25701,Surname25701,3.64
Name25790,Surname25790,3.64
Name25801,Surname25801,3.64
Name25819,Surname25819,3.64
Name26409,Surname26409,3.64
Name26609,Surname26609,3.64
Name26690,Surname26690,3.64
Name26986,Surname26986,3.64
Name27284,Surname27284,3.64
Name27729,Surname27729,3.64
Name27732,Surname27732,3.64
Name27922,Surname27922,3.64
Name28168,Surname28168,3.64
Name28198,Surname28198,3.64
Name28574,Surname28574,3.64
Name28745,Surname28745,3.64
Name28887,Surname28887,3.64
Name29558,Surname29558,3.64
Name29592,Surname29592,3.64
Name29640,Surname29640,3.64
Name29657,Surname29657,3.64
Name29740,Surname29740,3.64
Name30123,Surname30123,3.64
Name30366,Surname30366,3.64
Name30434,Surname30434,3.64
Name30530,Surname30530,3.64
Name31179,Surname31179,3.64
Name31223,Surname31223,3.64
Name31338,Surname31338,3.64
Name31413,Surname31413,3.64
Name31426,Surname31426,3.64
Name31590,Surname31590,3.64
Name31813,Surname31813,3.64
Name31823,Surname31823,3.64
Name32011,Surname32011,3.64
Name32026,Surname32026,3.64
Name32146,Surname32146,3.64
Name32163,Surname32163,3.64
Name32314,Surname32314,3.64
Name32324,Surname32324,3.64
Name32374,Surname32374,3.64
Name32559,Surname32559,3.64
Name32807,Surname32807,3.64
Name32816,Surname32816,3.64
Name33600,Surname33600,3.64
Name33670,Surname33670,3.64
Name33721,Surname33721,3.64
Name34282,Surname34282,3.64
Name34501,Surname34501,3.64
Name34540,Surname34540,3.64
Name34603,Surname34603,3.64
Name34806,Surname34806,3.64
Name35209,Surname35209,3.64
Name35362,Surname35362,3.64
Name36119,Surname36119,3.64
Name36244,Surname36244,3.64
Name36353,Surname36353,3.64
Name36745,Surname36745,3.64
Name36773,Surname36773,3.64
Name36885,Surname36885,3.64
Name36912,Surname36912,3.64
Name37818,Surname37818,3.64
Name37982,Surname37982,3.64
Name38589,Surname38589,3.64
Name38848,Surname38848,3.64
Name39307,Surname39307,3.64
Name39388,Surname39388,3.64
Name39644,Surname39644,3.64
Name39810,Surname39810,3.64
Name39921,Surname39921,3.64
Name40323,Surname40323,3.64
Name40371,Surname40371,3.64
Name40426,Surname40426,3.64
Name40527,Surname40527,3.64
Name40789,Surname40789,3.64
Name40953,Surname40953,3.64
Name41691,Surname41691,3.64
Name41692,Surname41692,3.64
Name41805,Surname41805,3.64
Name41841,Surname41841,3.64
Name42007,Surname42007,3.64
Name42079,Surname42079,3.64
Name42192,Surname42192,3.64
Name42213,Surname42213,3.64
Name42484,Surname42484,3.64
Name42633,Surname42633,3.64
Name42689,Surname42689,3.64
Name42910,Surname42910,3.64
Name43076,Surname43076,3.64
Name43369,Surname43369,3.64
Name43374,Surname43374,3.64
Name43647,Surname43647,3.64
Name44274,Surname44274,3.64
Name44547,Surname44547,3.64
Name44640,Surname44640,3.64
Name44663,Surname44663,3.64
Name44716,Surname44716,3.64
Name44892,Surname44892,3.64
Name44983,Surname44983,3.64
Name45104,Surname45104,3.64
Name45285,Surname45285,3.64
Name45321,Surname45321,3.64
Name45415,Surname45415,3.64
Name45627,Surname45627,3.64
Name45651,Surname45651,3.64
Name45819,Surname45819,3.64
Name45860,Surname45860,3.64
Name45880,Surname45880,3.64
Name46037,Surname46037,3.64
Name46062,Surname46062,3.64
Name46366,Surname46366,3.64
Name46456,Surname46456,3.64
Name46475,Surname46475,3.64
Name46481,Surname46481,3.64
Name46607,Surname46607,3.64
Name47110,Surname47110,3.64
Name47390,Surname47390,3.64
Name47399,Surname47399,3.64
Name47440,Surname47440,3.64
Name47615,Surname47615,3.64
Name47642,Surname47642,3.64
Name47648,Surname47648,3.64
Name47661,Surname47661,3.64
Name47680,Surname47680,3.64
Name47848,Surname47848,3.64
Name47880,Surname47880,3.64
Name47951,Surname47951,3.64
Name47977,Surname47977,3.64
Name48236,Surname48236,3.64
Name48264,Surname48264,3.64
Name48537,Surname48537,3.64
Name48751,Surname48751,3.64
Name48812,Surname48812,3.64
Name49015,Surname49015,3.64
Name49021,Surname49021,3.64
Name49167,Surname49167,3.64
Name49408,Surname49408,3.64
Name49957,Surname49957,3.64
Name50000,Surname50000,3.64
Name50737,Surname50737,3.64
Name50797,Surname50797,3.64
Name50946,Surname50946,3.64
Name51234,Surname51234,3.64
Name51340,Surname51340,3.64
Name51374,Surname51374,3.64
Name51563,Surname51563,3.64
Name51651,Surname51651,3.64
Name52130,Surname52130,3.64
Name52807,Surname52807,3.64
Name52961,Surname52961,3.64
Name53546,Surname53546,3.64
Name53647,Surname53647,3.64
Name53893,Surname53893,3.64
Name54174,Surname54174,3.64
Name54232,Surname54232,3.64
Name54507,Surname54507,3.64
Name54798,Surname54798,3.64
Name54895,Surname54895,3.64
Name55019,Surname55019,3.64
Name55447,Surname55447,3.64
Name55472,Surname55472,3.64
Name55478,Surname55478,3.64
Name55650,Surname55650,3.64
Name55672,Surname55672,3.64
Name55929,Surname55929,3.64
Name56754,Surname56754,3.64
Name57649,Surname57649,3.64
Name57769,Surname57769,3.64
Name57777,Surname57777,3.64
Name57926,Surname57926,3.64
Name58407,Surname58407,3.64
Name58490,Surname58490,3.64
Name58636,Surname58636,3.64
Name58755,Surname58755,3.64
Name58867,Surname58867,3.64
Name59084,Surname59084,3.64
Name59247,Surname59247,3.64
Name59430,Surname59430,3.64
Name59975,Surname59975,3.64
Name60100,Surname60100,3.64
Name60277,Surname60277,3.64
Name60638,Surname60638,3.64
Name60807,Surname60807,3.64
Name60956,Surname60956,3.64
Name60967,Surname60967,3.64
Name61075,Surname61075,3.64
Name61163,Surname61163,3.64
Name61480,Surname61480,3.64
Name61704,Surname61704,3.64
Name61932,Surname61932,3.64
Name61948,Surname61948,3.64
Name62302,Surname62302,3.64
Name62426,Surname62426,3.64
Name62660,Surname62660,3.64
Name62913,Surname62913,3.64
Name62941,Surname62941,3.64
Name63001,Surname63001,3.64
Name63423,Surname63423,3.64
Name63439,Surname63439,3.64
Name63452,Surname63452,3.64
Name63579,Surname63579,3.64
Name63825,Surname63825,3.64
Name63952,Surname63952,3.64
Name64280,Surname64280,3.64
Name64415,Surname64415,3.64
Name65260,Surname65260,3.64
Name65273,Surname65273,3.64
Name65305,Surname65305,3.64
Name65489,Surname65489,3.64
Name65652,Surname65652,3.64
Name65946,Surname65946,3.64
Name66299,Surname66299,3.64
Name66694,Surname66694,3.64
Name66899,Surname66899,3.64
Name67016,Surname67016,3.64
Name67241,Surname67241,3.64
Name67456,Surname67456,3.64
Name67521,Surname67521,3.64
Name67994,Surname67994,3.64
Name68043,Surname68043,3.64
Name68064,Surname68064,3.64
Name68111,Surname68111,3.64
Name68205,Surname68205,3.64
Name68464,Surname68464,3.64
Name68489,Surname68489,3.64
Name68608,Surname68608,3.64
Name68651,Surname68651,3.64
Name68818,Surname68818,3.64
Name68955,Surname68955,3.64
Name69082,Surname69082,3.64
Name69083,Surname69083,3.64
Name69344,Surname69344,3.64
Name69477,Surname69477,3.64
Name69892,Surname69892,3.64
Name69953,Surname69953,3.64
Name70000,Surname70000,3.64
Name70767,Surname70767,3.64
Name70839,Surname70839,3.64
Name71243,Surname71243,3.64
Name71520,Surname71520,3.64
Name71702,Surname71702,3.64
Name71953,Surname71953,3.64
Name72561,Surname72561,3.64
Name72711,Surname72711,3.64
Name73234,Surname73234,3.64
Name73331,Surname73331,3.64
Name73715,Surname73715,3.64
Name73933,Surname73933,3.64
Name73960,Surname73960,3.64
Name74014,Surname74014,3.64
Name74173,Surname74173,3.64
Name74176,Surname74176,3.64
Name74393,Surname74393,3.64
Name74555,Surname74555,3.64
Name74597,Surname74597,3.64
Name74628,Surname74628,3.64
Name74671,Surname74671,3.64
Name75241,Surname75241,3.64
Name75509,Surname75509,3.64
Name75644,Surname75644,3.64
Name75990,Surname75990,3.64
Name76282,Surname76282,3.64
Name76351,Surname76351,3.64
Name76386,Surname76386,3.64
Name76517,Surname76517,3.64
Name76532,Surname76532,3.64
Name76762,Surname76762,3.64
Name76989,Surname76989,3.64
Name77133,Surname77133,3.64
Name77149,Surname77149,3.64
Name77287,Surname77287,3.64
Name77510,Surname77510,3.64
Name77577,Surname77577,3.64
Name78015,Surname78015,3.64
Name78071,Surname78071,3.64
Name78312,Surname78312,3.64
Name78320,Surname78320,3.64
Name78540,Surname78540,3.64
Name78761,Surname78761,3.64
Name79022,Surname79022,3.64
Name79517,Surname79517,3.64
Name79582,Surname79582,3.64
Name79742,Surname79742,3.64
Name79829,Surname79829,3.64
Name79859,Surname79859,3.64
Name80063,Surname80063,3.64
Name80176,Surname80176,3.64
Name80283,Surname80283,3.64
Name80397,Surname80397,3.64
Name80585,Surname80585,3.64
Name80813,Surname80813,3.64
Name81144,Surname81144,3.64
Name81344,Surname81344,3.64
Name81482,Surname81482,3.64
Name81488,Surname81488,3.64
Name81519,Surname81519,3.64
Name81538,Surname81538,3.64
Name81660,Surname81660,3.64
Name82119,Surname82119,3.64
Name82483,Surname82483,3.64
Name82603,Surname82603,3.64
Name83012,Surname83012,3.64
Name83188,Surname83188,3.64
Name83332,Surname83332,3.64
Name83844,Surname83844,3.64
Name84220,Surname84220,3.64
Name84689,Surname84689,3.64
Name84968,Surname84968,3.64
Name84978,Surname84978,3.64
Name85111,Surname85111,3.64
Name85127,Surname85127,3.64
Name85140,Surname85140,3.64
Name85141,Surname85141,3.64
Name85366,Surname85366,3.64
Name85415,Surname85415,3.64
Name85441,Surname85441,3.64
Name85892,Surname85892,3.64
Name85993,Surname85993,3.64
Name86080,Surname86080,3.64
Name86250,Surname86250,3.64
Name86906,Surname86906,3.64
Name87507,Surname87507,3.64
Name87823,Surname87823,3.64
Name88091,Surname88091,3.64
Name88789,Surname88789,3.64
Name88847,Surname88847,3.64
Name88997,Surname88997,3.64
Name89094,Surname89094,3.64
Name89129,Surname89129,3.64
Name89175,Surname89175,3.64
Name89298,Surname89298,3.64
Name89397,Surname89397,3.64
Name89751,Surname89751,3.64
Name89764,Surname89764,3.64
Name89778,Surname89778,3.64
Name90043,Surname90043,3.64
Name90104,Surname90104,3.64
Name90165,Surname90165,3.64
Name90300,Surname90300,3.64
Name90435,Surname90435,3.64
Name90611,Surname90611,3.64
Name90616,Surname90616,3.64
Name91080,Surname91080,3.64
Name91182,Surname91182,3.64
Name91240,Surname91240,3.64
Name91282,Surname91282,3.64
Name91613,Surname91613,3.64
Name91829,Surname91829,3.64
Name92109,Surname92109,3.64
Name92134,Surname92134,3.64
Name92272,Surname92272,3.64
Name92495,Surname92495,3.64
Name92538,Surname92538,3.64
Name92617,Surname92617,3.64
Name92723,Surname92723,3.64
Name92733,Surname92733,3.64
Name92781,Surname92781,3.64
Name92830,Surname92830,3.64
Name93285,Surname93285,3.64
Name93323,Surname93323,3.64
Name93460,Surname93460,3.64
Name93609,Surname93609,3.64
Name93767,Surname93767,3.64
Name93782,Surname93782,3.64
Name94009,Surname94009,3.64
Name94947,Surname94947,3.64
Name95103,Surname95103,3.64
Name95167,Surname95167,3.64
Name95281,Surname95281,3.64
Name95514,Surname95514,3.64
Name95703,Surname95703,3.64
Name96108,Surname96108,3.64
Name96317,Surname96317,3.64
Name96537,Surname96537,3.64
Name96903,Surname96903,3.64
Name97094,Surname97094,3.64
Name97495,Surname97495,3.64
Name97895,Surname97895,3.64
Name98061,Surname98061,3.64
Name98098,Surname98098,3.64
Name98378,Surname98378,3.64
Name98588,Surname98588,3.64
Name98789,Surname98789,3.64
Name98989,Surname98989,3.64
Name99236,Surname99236,3.64
Name99627,Surname99627,3.64
Name99681,Surname99681,3.64
Name99923,Surname99923,3.64
Name282,Surname282,3.64
Name436,Surname436,3.64
Name1069,Surname1069,3.64
Name1508,Surname1508,3.64
Name1833,Surname1833,3.64
Name1976,Surname1976,3.64
Name2062,Surname2062,3.64
Name3589,Surname3589,3.64
Name4086,Surname4086,3.64
Name4542,Surname4542,3.64
Name4796,Surname4796,3.64
Name5196,Surname5196,3.64
Name5964,Surname5964,3.64
Name6495,Surname6495,3.64
Name6819,Surname6819,3.64
Name8225,Surname8225,3.64
Name8459,Surname8459,3.64
Name8861,Surname8861,3.64
Name10204,Surname10204,3.64
Name10961,Surname10961,3.64
Name11304,Surname11304,3.64
Name11374,Surname11374,3.64
Name11588,Surname11588,3.64
Name12152,Surname12152,3.64
Name13673,Surname13673,3.64
Name14799,Surname14799,3.64
Name15038,Surname15038,3.64
Name16415,Surname16415,3.64
Name16580,Surname16580,3.64
Name16892,Surname16892,3.64
Name17987,Surname17987,3.64
Name19084,Surname19084,3.64
Name19672,Surname19672,3.64
Name20969,Surname20969,3.64
Name21642,Surname21642,3.64
Name21723,Surname21723,3.64
Name22126,Surname22126,3.64
Name23917,Surname23917,3.64
Name23925,Surname23925,3.64
Name24318,Surname24318,3.64
Name24343,Surname24343,3.64
Name24346,Surname24346,3.64
Name25532,Surname25532,3.64
Name25634,Surname25634,3.64
Name26626,Surname26626,3.64
Name26795,Surname26795,3.64
Name26841,Surname26841,3.64
Name26914,Surname26914,3.64
Name28093,Surname28093,3.64
Name28189,Surname28189,3.64
Name29092,Surname29092,3.64
Name29216,Surname29216,3.64
Name29765,Surname29765,3.64
Name29960,Surname29960,3.64
Name30496,Surname30496,3.64
Name30737,Surname30737,3.64
Name30864,Surname30864,3.64
Name30872,Surname30872,3.64
Name31107,Surname31107,3.64
Name31832,Surname31832,3.64
Name32726,Surname32726,3.64
Name33251,Surname33251,3.64
Name33491,Surname33491,3.64
