Name,Surname,FinalScore
Name2725,Surname2725,5.92
Name9981,Surname9981,5.92
Name9714,Surname9714,5.92
Name2297,Surname2297,5.92
Name809,Surname809,5.92
Name3149,Surname3149,5.92
Name6884,Surname6884,5.92
Name5790,Surname5790,5.96
Name3206,Surname3206,5.96
Name61,Surname61,5.96
Name8031,Surname8031,5.96
Name5351,Surname5351,5.96
Name1936,Surname1936,5.96
Name4874,Surname4874,5.96
Name1005,Surname1005,5.96
Name9953,Surname9953,5.96
Name6610,Surname6610,5.96
Name9817,Surname9817,5.96
Name3917,Surname3917,5.96
Name1323,Surname1323,5.96
Name8039,Surname8039,5.96
Name5919,Surname5919,5.96
Name6674,Surname6674,5.96
Name9590,Surname9590,5.96
Name1890,Surname1890,5.96
Name7864,Surname7864,5.96
Name7866,Surname7866,5.96
Name6102,Surname6102,5.96
Name7161,Surname7161,5.96
Name5256,Surname5256,5.96
Name7351,Surname7351,5.96
Name8853,Surname8853,5.96
Name8642,Surname8642,5.96
Name5494,Surname5494,5.96
Name7006,Surname7006,5.96
Name1565,Surname1565,5.96
Name2642,Surname2642,5.96
Name9484,Surname9484,5.96
Name1231,Surname1231,5.96
Name5635,Surname5635,5.96
Name5420,Surname5420,5.96
Name2837,Surname2837,5.96
Name3075,Surname3075,5.96
Name6867,Surname6867,5.96
Name5630,Surname5630,5.96
Name8752,Surname8752,5.96
Name2250,Surname2250,5.96
Name6270,Surname6270,5.96
Name2231,Surname2231,5.96
Name1799,Surname1799,5.96
Name6960,Surname6960,5.96
Name6950,Surname6950,5.96
Name1619,Surname1619,5.96
Name6299,Surname6299,5.96
Name1760,Surname1760,5.96
Name6910,Surname6910,5.96
Name4757,Surname4757,5.96
Name5556,Surname5556,5.96
Name70,Surname70,5.96
Name5560,Surname5560,5.96
Name8253,Surname8253,5.96
Name7676,Surname7676,5.96
Name3814,Surname3814,5.96
Name9004,Surname9004,5.96
Name8505,Surname8505,5.96
Name5691,Surname5691,5.96
Name1196,Surname1196,5.96
Name4007,Surname4007,5.96
Name2624,Surname2624,5.96
Name85,Surname85,5.96
Name9307,Surname9307,5.96
Name7499,Surname7499,5.96
Name4358,Surname4358,5.96
Name7907,Surname7907,5.96
Name6112,Surname6112,5.96
Name1874,Surname1874,5.96
Name8598,Surname8598,5.96
Name8512,Surname8512,5.96
Name5443,Surname5443,5.96
Name8079,Surname8079,5.96
Name78,Surname78,6
Name4105,Surname4105,6
Name2724,Surname2724,6
Name8403,Surname8403,6
Name197,Surname197,6
Name6513,Surname6513,6
Name2696,Surname2696,6
Name8007,Surname8007,6
Name1717,Surname1717,6
Name6363,Surname6363,6
Name6712,Surname6712,6
Name5135,Surname5135,6
Name8873,Surname8873,6
Name8226,Surname8226,6
Name1534,Surname1534,6
Name1346,Surname1346,6
Name6856,Surname6856,6
Name4742,Surname4742,6
Name6431,Surname6431,6
Name8839,Surname8839,6
Name4493,Surname4493,6
Name6423,Surname6423,6
Name9994,Surname9994,6
Name4249,Surname4249,6
Name4740,Surname4740,6
Name137,Surname137,6
Name2550,Surname2550,6
Name8381,Surname8381,6
Name9461,Surname9461,6
Name1077,Surname1077,6
Name5914,Surname5914,6
Name9398,Surname9398,6
Name8864,Surname8864,6
Name3616,Surname3616,6
Name908,Surname908,6
Name3480,Surname3480,6
Name6273,Surname6273,6
Name5627,Surname5627,6
Name7338,Surname7338,6
Name5758,Surname5758,6
Name3289,Surname3289,6
Name9970,Surname9970,6
Name3118,Surname3118,6
Name6557,Surname6557,6
Name675,Surname675,6
Name617,Surname617,6
Name9237,Surname9237,6
Name9801,Surname9801,6
Name933,Surname933,6
Name1405,Surname1405,6
Name1675,Surname1675,6
Name9330,Surname9330,6
Name9496,Surname9496,6
Name7032,Surname7032,6
Name3339,Surname3339,6
